Time,AUD,CAD,CNY,EUR,GBP,JPY,KRW,PLN,USD,others
2017-04-25 00:00:00 UTC,262.62538547,491.13500501,18192.75053998,11599.6270313,1966.63656609,4554.74901258,3046.58085566,1113.10412882,43741.338860893,3138.1237979463003
2017-04-26 00:00:00 UTC,472.50368248,479.30789373,19155.28566278,14630.34640988,1781.04427453,7311.61531121,3437.28105711,2078.7021956,60420.9807237047,3406.7414163067797
2017-04-27 00:00:00 UTC,426.26241017,653.88442476,32391.0064889599,17223.32018302,2032.90594845,7754.57775136998,4612.46400451,2197.72375343,61827.1206338253,3650.9905228346197
2017-04-28 00:00:00 UTC,315.15928349,504.35827679,31232.5307676,18577.9175965,2133.54906376,11574.8634767,7468.76068114,2169.16114171,73962.1052136335,3692.7551481472997
2017-04-29 00:00:00 UTC,154.07814352,232.42144861,17112.2357651,10762.01392043,1275.18159461,3687.69707804,5583.50973929,964.01907972,37255.1804150023,2213.2677232653496
2017-04-30 00:00:00 UTC,254.51047268,386.68416306,15695.60145281,11634.07624751,1373.87229547,4209.27127945,5418.8877049,508.4930693,38223.0419264411,1650.8340775992
2017-05-01 00:00:00 UTC,598.98052528,650.51166896,27452.84792741,21313.55840297,2109.69253202,16371.6164700899,8628.12025357,2884.16188646,95256.4427534961,3163.33095401436
2017-05-02 00:00:00 UTC,630.47292496,713.50935195,32661.36452566,22388.13240485,2176.53463972,13665.8558467,5613.76932433,2571.95370415,68817.6190739118,4552.553107227518
2017-05-03 00:00:00 UTC,652.98760148,628.57071653,37837.99193229,20246.64843376,2333.18205564,8094.81190325,4983.64628495,1363.02854839,80619.0883998481,3858.0199030426406
2017-05-04 00:00:00 UTC,664.367107,1012.98708161,37392.90454922,39878.70496122,3361.05336991,15538.22649022,12388.07424482,5247.44699255,133785.843135552,6093.79868278554
2017-05-05 00:00:00 UTC,674.73337698,554.42309173,80909.5223676102,29288.19957404,2190.03916252,12948.50971804,13557.10309453,3353.08756781,106678.822981368,4700.31411834908
2017-05-06 00:00:00 UTC,221.02609641,601.82696163,21727.20909597,12455.09814375,1398.07808447,4412.19867175,9741.46039771,1316.06113773,49508.2635251272,2583.8394318771498
2017-05-07 00:00:00 UTC,240.4678605,481.35965601,20093.8398485,14662.23014945,1551.39270365,6051.63689245999,11601.44195456,1083.49043842,56031.8711901355,2377.0637154039096
2017-05-08 00:00:00 UTC,720.92628688,681.59596779,29743.31555139,27173.42764689,2322.02048719,20074.42645277,13614.84567527,3315.6611794,95854.7671721454,4674.995830997478
2017-05-09 00:00:00 UTC,604.73312037,1148.3510028,76363.88314234,34490.83498933,3002.73492379,18607.2078356,13774.23493833,4314.62899823,116902.197093751,4411.80714409804
2017-05-10 00:00:00 UTC,618.48901482,542.83940405,62228.6492497399,23827.14836577,2530.66341807,12813.60593582,10961.32052198,2455.43175123,85632.8831597203,3671.1357392465006
2017-05-11 00:00:00 UTC,534.33334498,968.92261059,56772.6273106799,27888.16387099,2753.80092145,9713.50471786001,8496.1949809,2733.88885507,103809.86364637,3970.9175816503002
2017-05-12 00:00:00 UTC,438.42564363,802.72529428,41834.3831652,34260.45333983,2509.88908112,12894.5306431,9285.87718978,3161.24747945,103384.009993686,4636.857702446409
2017-05-13 00:00:00 UTC,340.28351603,464.40178446,40721.52497031,22589.4396721,1971.69419933,14994.7646855,6264.24036515,1851.3030252,70745.8644779407,2572.00015904508
2017-05-14 00:00:00 UTC,147.5923161,498.81177495,16376.47548651,14812.30790031,1425.93660971,6364.78144602,5634.09181759,1138.33087243,38307.7724093312,1596.5324277619102
2017-05-15 00:00:00 UTC,400.11980705,539.2758806,50446.6654508199,22407.92105642,3220.45949857,12131.61137203,8013.63773667,2086.64897231,76630.1574680817,3227.9815798201207
2017-05-16 00:00:00 UTC,483.40327608,705.49101009,34057.7576684599,20096.10086974,3151.73110099,10188.23486166,9075.44978838,1000.68507779,71746.1355774996,3058.4679786040197
2017-05-17 00:00:00 UTC,500.95220321,862.52151301,28729.3711996299,23748.32318772,3069.88159394,16728.4299355899,8022.90870842,1418.18366815,87158.5106775767,3953.3123657658593
2017-05-18 00:00:00 UTC,434.19267136,810.1009669,23252.50422457,20839.03116489,2879.5350925,12932.22385595,7474.3249411,1063.80245361,70919.356860796,3425.89074073821
2017-05-19 00:00:00 UTC,465.9675935,770.96545802,19812.53832842,24216.21426104,3304.59005222,15201.25759649,8207.23948422,1664.27754788,89870.0903771055,3311.3016417752797
2017-05-20 00:00:00 UTC,252.9395273,564.8399957,24294.20878197,16943.85909222,1598.17530632,14369.06924772,8002.2990135,2016.02495785,75718.9359024656,2844.113232699729
2017-05-21 00:00:00 UTC,303.57739176,914.32240784,32220.02040232,18561.64545556,1565.15424372,13484.74899792,7021.89329811,1916.26454291,67896.4606728313,2406.1961906780607
2017-05-22 00:00:00 UTC,553.34932233,1270.63422223,55915.4672546599,42471.00427973,3904.05868395,20049.08889303,10774.31766279,4541.08699768,157827.860839918,5297.243091971389
2017-05-23 00:00:00 UTC,471.82700847,953.60537336,39427.31747664,29071.30417722,2911.14724933,17390.09157386,10296.34757699,2448.57895637,100090.620302589,4076.6266841775305
2017-05-24 00:00:00 UTC,544.78134371,866.5214556,47746.8426730601,41098.2701946,3523.65797092,17557.01230949,13144.80045095,3880.71549874,131246.934523584,4979.573418863202
2017-05-25 00:00:00 UTC,690.79957896,1848.06598461,72444.0863520202,55941.43096788,5208.99644204,24918.74770041,12559.89989598,5261.89609488,217531.488282384,7299.452141753759
2017-05-26 00:00:00 UTC,576.09911543,1866.14652709,64564.6429422096,51161.25951593,4284.03045475,24507.7086997999,13930.66742317,2584.21390361,169002.307548552,5371.196265476082
2017-05-27 00:00:00 UTC,647.87613774,2011.01272308,50985.5208096697,50082.91780754,2819.3448267,20222.7340781799,12037.09592352,2163.20296912,167672.853740262,5085.03141624349
2017-05-28 00:00:00 UTC,321.85264338,980.58184618,33566.5096502399,30035.4087721999,1733.782288,15311.10828281,8189.15172797,1846.84633748,92125.484028446,2786.62570769979
2017-05-29 00:00:00 UTC,287.51855712,642.72861584,21499.42489479,31520.96318329,2048.38173158,10184.39675008,6249.20418093,1474.94024485,72518.6951325052,3097.7185664660697
2017-05-30 00:00:00 UTC,503.38408775,982.55957956,17378.5177393,33955.61742907,3207.60756151,12855.76598763,5983.47422914,1779.95161556,97149.1033063295,3409.214202594421
2017-05-31 00:00:00 UTC,414.24576863,571.63893421,41746.9331538901,30459.39264535,3005.01392318,10474.04435511,6391.44477471,1682.45994536,101595.967808069,3259.6343954654694
2017-06-01 00:00:00 UTC,355.16706309,788.77463564,39257.2169349999,29438.46881015,2426.09556532,10579.75240225,8708.75204206,2519.96917276,101490.826748552,3392.6327022629903
2017-06-02 00:00:00 UTC,352.5749371,679.94134145,28820.18908272,19510.7616527,1683.29398697,10439.26903473,4662.73035226,1199.4036984,67709.0145171113,3046.28204441303
2017-06-03 00:00:00 UTC,313.30583724,872.50767483,38947.67290625,17056.48811707,1211.98397664,8408.94863251,5652.97961587,1178.11598561,56676.1235922899,2014.6201230866102
2017-06-04 00:00:00 UTC,260.62787926,268.85346733,24938.91097197,14947.99246858,1320.18746391,5753.93207154001,3595.21108079,780.40119443,54976.4240865673,1708.9228351049398
2017-06-05 00:00:00 UTC,320.17844331,1049.42737239,27737.9952227099,18453.62298559,2076.4611995,9387.87011136999,5083.20300816,1635.12519191,71836.1391211561,2656.6175753006105
2017-06-06 00:00:00 UTC,538.12066532,1253.30211053,42808.7414333998,46415.48383385,3330.08709443,15472.0526919299,15228.38035884,4567.69330392,146627.211162538,4618.751230442912
2017-06-07 00:00:00 UTC,586.4526234,716.75194366,33979.0504681399,28099.72827391,2651.71570962,14805.6549585199,7087.12863236,2379.98124922,91956.1005459115,3335.1958229549914
2017-06-08 00:00:00 UTC,347.41991407,571.15060688,27918.6562591199,21308.12491811,2372.5209911,11847.83869823,6078.50478842,1843.98195995,72386.2576688797,2896.9552804403306
2017-06-09 00:00:00 UTC,357.52037639,456.98671182,18540.56259481,15809.63430222,2563.85316727,7630.35153559,6369.51445301,1076.06133898,51130.028629118,2336.33291591422
2017-06-10 00:00:00 UTC,175.51230954,557.21090551,24015.2492171699,20762.40119017,1923.66202254,7203.06140007998,5691.67369891,1180.74629988,68494.442040391,2293.408889845971
2017-06-11 00:00:00 UTC,230.36048443,578.41357112,23381.1263169999,18557.70965162,1632.05063843,7310.63691377999,5646.66389157,1179.77782923,65646.527175556,1836.2521904728203
2017-06-12 00:00:00 UTC,506.91778114,1397.91113125,46457.4986736201,41555.06166666,4390.78642997,21330.1888024899,11860.92440139,4446.3802394,172361.834808289,4601.16084430437
2017-06-13 00:00:00 UTC,469.59194091,727.12515227,20921.8225188,26763.32501535,2481.41687847,12024.00545235,7140.21840123,1648.65117716,90596.1464587921,2882.3970367863903
2017-06-14 00:00:00 UTC,700.21209739,1720.81563634,30596.1045978699,34307.16886053,3526.52211115,17735.4845780999,9483.25967455,2680.4408997,134766.189728987,3659.4965568401094
2017-06-15 00:00:00 UTC,771.32599718,2010.46569256,40737.9029310999,55377.9387435599,4385.3752109,27873.9367072199,12473.64531576,3277.57186068,197952.304505336,5224.346191851088
2017-06-16 00:00:00 UTC,322.90797885,646.09876955,27734.3331635099,26100.56455022,2930.27939904,16403.69871289,5038.64863489,1698.90551393,87993.5039174032,2975.9980381610794
2017-06-17 00:00:00 UTC,332.1350913,793.40073216,40280.0937465999,17686.32716553,1521.6932222,10392.61818702,8158.18977931,1049.47767982,70628.8147113048,2144.9807797922404
2017-06-18 00:00:00 UTC,241.35273034,420.90633435,19194.0218462499,17719.32868997,1575.75958263,10687.73306968,4649.68394041,1424.13864422,67490.4130121389,1717.7774462447098
2017-06-19 00:00:00 UTC,285.32044902,590.45172172,21705.77668051,20919.30631153,2512.62720458,7982.04105069999,5868.52671939,1529.84102972,63121.7828606257,2543.4460704172698
2017-06-20 00:00:00 UTC,510.6202773,640.42400348,36460.7328300599,28147.62405684,3415.87082361,7497.99766868999,8941.89181027,1935.85742977,84887.6183947541,3180.0059745213503
2017-06-21 00:00:00 UTC,375.97818597,491.67539157,34278.37073822,22986.10116893,2694.11436567,10664.45534735,11897.29747816,1606.85489689,88843.174929168,2953.4575070143096
2017-06-22 00:00:00 UTC,257.9960302,478.29942793,16427.1597143199,17542.37913953,2636.14668016,5885.10469415001,5877.60286903,1105.0660478,60937.748453689,2255.67017437222
2017-06-23 00:00:00 UTC,267.43320281,430.88791914,12310.14993658,11862.80653464,1650.77657526,5347.36944041001,4019.41788481,720.48592091,42354.3945999078,1925.5492022331503
2017-06-24 00:00:00 UTC,174.45126224,485.61030738,28140.4328255601,16146.94338219,1543.32796004,6624.78246846001,3498.19841289,1364.2435672,63008.3343584689,1754.70619304991
2017-06-25 00:00:00 UTC,267.86296251,589.5464296,23434.25660093,18122.80242846,1507.45197935,8382.39186429,4902.03940228,1361.74173362,63732.6584984681,1593.04924905559
2017-06-26 00:00:00 UTC,458.83737998,878.74446447,28405.4425324199,36721.4965529399,3241.21843546,18980.6881817199,6541.80906919,3550.16653151,119746.552541696,3240.80458564318
2017-06-27 00:00:00 UTC,537.21227579,784.61602037,30675.3205139799,33618.85546934,2531.04954128,18174.8728343299,6504.57818043,3338.9353729,116479.425782009,2787.3400661414307
2017-06-28 00:00:00 UTC,559.59127506,473.4146542,20271.8306564,20864.08391948,2904.40272768,11612.75379258,5327.74607888,1428.91414424,81072.241961827,2285.0335627994
2017-06-29 00:00:00 UTC,353.05598603,378.8923744,16327.34715098,13338.65395897,2464.89235884,8888.66147834998,4980.25706886,1151.67698293,51596.8911644727,2123.85052227399
2017-06-30 00:00:00 UTC,402.17713111,727.42059924,11125.24534672,13811.39664012,1949.28930206,7858.46720047999,3814.27515662,858.10750396,53067.5722956667,2281.19347750613
2017-07-01 00:00:00 UTC,206.3386202,396.25448567,10629.53889942,13594.63769981,1740.53674238,5887.94862873,3027.3681679,1264.82742992,50446.7097971518,1589.3014229478902
2017-07-02 00:00:00 UTC,365.548691,385.82241495,18171.4709158,13943.79059421,1542.29746914,9974.21743293998,3331.05928426,1141.05714184,48730.3641306187,1611.6869722377799
2017-07-03 00:00:00 UTC,263.26875393,507.69465163,25960.783236,17179.79188751,1910.00475714,10365.86291923,5025.17885061,1399.10164037,61295.8675269829,2401.1284353732603
2017-07-04 00:00:00 UTC,293.90666229,418.51383043,20242.91115822,16514.80494562,3810.92986378,11522.76036639,4897.22117674,1294.86600274,57309.224117284,2304.09448731751
2017-07-05 00:00:00 UTC,219.63958486,409.44054525,16771.57620989,14256.55151321,1742.88238396,9340.65180971,4577.78681797,1149.05766531,68348.0176555594,2142.00837397635
2017-07-06 00:00:00 UTC,170.42491942,350.63655096,12248.09052711,10181.57726564,1576.6472301,7534.15563636,2895.79351792,832.12957622,46300.3150533303,1787.7632978241697
2017-07-07 00:00:00 UTC,294.62923189,695.83555389,18069.76757018,14044.5669952,1897.87923941,8976.03204836999,3289.96831277,985.43775773,66308.4735526677,2148.7439645153504
2017-07-08 00:00:00 UTC,147.6134794,359.3209862,12479.91511638,10340.28007724,1507.51823175,5677.56613344,2963.59063184,649.91679461,40785.4098841627,1431.6396057523102
2017-07-09 00:00:00 UTC,115.942983,373.63650844,6932.10382447,7693.84449842,1294.70740013,4864.57236958,2169.65307781,360.48948591,31807.9901777937,1030.1581813166201
2017-07-10 00:00:00 UTC,375.09939558,1111.76025353,23570.04510653,24498.61833088,2273.22900085,15668.39660728,4672.78082989,2739.86557974,98310.7208197391,2732.9804290011402
2017-07-11 00:00:00 UTC,449.65956275,1167.12290954,21631.65272378,26004.93952123,2286.14815861,15251.052334,6910.4394858,2051.89692905,105123.539732154,2891.4554681769596
2017-07-12 00:00:00 UTC,339.25352614,930.50011534,16905.03343461,21587.17228468,1960.72318302,13303.71656793,4512.45641185,1215.93965682,80627.972456776,2622.02305347159
2017-07-13 00:00:00 UTC,292.02855827,498.34330047,11914.26220141,14648.44157059,1825.17148953,9613.35005507,4075.36010961,704.539129,64761.0668364829,1987.5153098956703
2017-07-14 00:00:00 UTC,434.60289715,632.5370447,19924.35110464,23323.0826197,2841.49161319,12689.42470007,5947.57109331,2322.64226461,89974.160395565,2960.96513100251
2017-07-15 00:00:00 UTC,241.68723606,981.99186249,38123.3763422699,30144.94637268,2376.29820813,28086.1208511399,9042.65599973,2807.34756182,123170.215727888,3141.9130084522003
2017-07-16 00:00:00 UTC,474.84394849,1116.82064149,26729.96115716,33771.67133749,2200.23886655,20588.3262966799,10282.19781448,3400.199099,150035.894432975,3169.06039034402
2017-07-17 00:00:00 UTC,608.12924069,738.560284,28016.4588022399,32937.69304576,3554.82019504,24430.0695862499,9906.67795845,3235.849163,138500.135071452,3870.4326484014705
2017-07-18 00:00:00 UTC,544.86882286,1440.11341395,35992.1913818399,31361.09461918,2873.45773965,24218.7036449099,10274.8991458,2348.39765798,155514.898787963,3553.2490784143697
2017-07-19 00:00:00 UTC,407.07699773,958.29086542,33497.0600076099,23310.58539651,2587.59887501,25794.5201389899,7716.94969959,1753.0509991,116449.288089602,2599.0920765086094
2017-07-20 00:00:00 UTC,772.86067618,2128.05622906,52637.79290445,37755.87991014,3753.6508606,31717.09955658,17279.14445386,3669.41732448,247177.642768572,5148.6795457434
2017-07-21 00:00:00 UTC,328.72579915,799.62874791,37838.1386714799,28511.42803572,2124.24096497,27361.1289697698,13102.83793597,2474.10209894,149859.963208848,3337.74259017503
2017-07-22 00:00:00 UTC,201.11133172,429.31249795,37293.4294053998,17741.74847226,1515.93018794,17891.62893822,9006.53829633,2182.47748573,89682.7285369775,2609.17755393885
2017-07-23 00:00:00 UTC,198.37676486,448.89044137,29557.05945402,17921.74976532,1443.76937121,16729.3198529,6558.92083336,929.35443726,84475.5874913971,1852.6374767045602
2017-07-24 00:00:00 UTC,299.44517142,353.37743985,20230.53270953,12860.73231297,1966.28809913,9259.96979564999,4383.96066158,657.3500972,63935.83992068,2340.27698267578
2017-07-25 00:00:00 UTC,574.29019611,1090.37047357,36281.9825771399,27007.59271117,2987.35499906,23274.6911843699,9387.10948218,3159.17035479,143325.260366653,2709.28635881179
2017-07-26 00:00:00 UTC,406.38398486,830.68391814,28513.18110746,17318.19123429,2410.37869179,16997.19405507,5622.27400173,1686.3414721,96944.0633475558,2016.89005331912
2017-07-27 00:00:00 UTC,317.68427133,455.79679749,22099.09933611,15392.06549206,2478.16331422,11471.31158056,4989.96633709,1621.9423177,78784.1880321805,2181.39593335262
2017-07-28 00:00:00 UTC,304.55448286,564.7119248,38896.87979165,20838.4588231,2647.4974647,17386.4063749199,12646.89110949,1715.57098331,104602.958917204,2990.1025750367503
2017-07-29 00:00:00 UTC,158.46922914,472.99823426,16429.04098787,13486.45108287,1703.85258271,8096.47359651999,7146.92961936,635.738165,65407.9386815402,1488.3166939395908
2017-07-30 00:00:00 UTC,169.87926251,269.75381132,17055.07205509,12059.46419016,1638.65551018,7591.16089837998,4506.70983514,632.5231504,67714.9803902298,1436.47209954875
2017-07-31 00:00:00 UTC,212.25307079,832.44403493,16371.87227754,18516.40614274,2569.29713946,12904.48215969,5115.72726291,1167.18038131,72661.2323042392,2446.0652418333407
2017-08-01 00:00:00 UTC,181.92356066,702.24512988,49897.12274773,27213.94516333,2239.2100817,18089.7788004899,5545.223141,1615.89169852,93372.2623116359,2214.40851173298
2017-08-02 00:00:00 UTC,307.43383916,483.41320929,37652.94974813,15426.08721561,2093.66321522,8671.21113582998,2081.24818216,1162.33059058,62466.1597931703,2055.3005414699996
2017-08-03 00:00:00 UTC,221.40921671,442.09847288,29244.7864903601,13365.34286162,2091.47761866,7389.74168472,2229.44211646,972.48334482,55551.2071069859,2067.7471487011603
2017-08-04 00:00:00 UTC,259.93285013,446.59454248,23583.54616427,14237.967244,1814.35808189,9098.44312334999,5502.59568537,1212.4722034,54979.7590524845,2456.4251959868398
2017-08-05 00:00:00 UTC,327.37192724,793.735412,55370.6394316501,27936.36692128,2212.83059044,25696.7795481699,10303.50811082,3325.04040127,126740.636494855,3724.1350743676403
